Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 06/23  14:00:00,39204205.039089605,39204205.039089605,0.0 
 06/23  15:00:00,41362080.80217115,41362080.802171156,0.0 
 06/23  16:00:00,41846762.36859695,41846762.368596956,0.0 
 06/23  17:00:00,30613944.44939723,30613944.449397225,0.0 
 06/23  18:00:00,15466216.962049562,15466216.962049564,0.0 
 06/23  19:00:00,8110691.357342256,8110691.357342256,0.0 
 06/23  20:00:00,8629021.620921116,8629021.620921116,0.0 
 06/23  21:00:00,8999331.820964705,8999331.820964705,0.0 
 06/23  22:00:00,8113188.731125657,8113188.731125657,0.0 
 06/23  23:00:00,6365454.451684226,6365454.451684226,0.0 
 06/23  24:00:00,8569604.825749658,8569604.82574966,0.0 
 06/24  01:00:00,8569604.825749658,8569604.82574966,0.0 
 06/24  02:00:00,8569604.825749658,8569604.82574966,0.0 
 06/24  03:00:00,8569604.825749658,8569604.82574966,0.0 
 06/24  04:00:00,8569604.825749658,8569604.82574966,0.0 
 06/24  05:00:00,8065064.825749658,8065064.825749659,0.0 
 06/24  06:00:00,22609523.549923837,22609523.549923833,0.0 
 06/24  07:00:00,23439233.08552337,23439233.08552337,0.0 
 06/24  08:00:00,37167361.746974714,37167361.74697472,0.0 
 06/24  09:00:00,38623367.21939681,38623367.219396815,0.0 
 06/24  10:00:00,38550584.65585765,38550584.65585765,0.0 
 06/24  11:00:00,40853026.376422904,40853026.376422904,0.0 
 06/24  12:00:00,38395361.24604738,38395361.24604738,0.0 
 06/24  13:00:00,42176599.27671855,42176599.27671855,0.0 
 06/24  14:00:00,40814744.2517281,40814744.25172811,0.0 
 06/24  15:00:00,43252559.174823895,43252559.174823895,0.0 
 06/24  16:00:00,43439995.0532914,43439995.0532914,0.0 
 06/24  17:00:00,32867286.10003869,32867286.10003869,0.0 
 06/24  18:00:00,15550117.29445194,15550117.29445194,0.0 
 06/24  19:00:00,8114175.446753133,8114175.446753133,0.0 
 06/24  20:00:00,8626024.15183559,8626024.15183559,0.0 
 06/24  21:00:00,8999331.820964705,8999331.820964705,0.0 
 06/24  22:00:00,8113188.731125657,8113188.731125657,0.0 
 06/24  23:00:00,6365454.451684226,6365454.451684226,0.0 
 06/24  24:00:00,8569604.825749658,8569604.82574966,0.0 
 06/25  01:00:00,8569604.825749658,8569604.82574966,0.0 
 06/25  02:00:00,8569604.825749658,8569604.82574966,0.0 
 06/25  03:00:00,8569604.825749658,8569604.82574966,0.0 
 06/25  04:00:00,8569604.825749658,8569604.82574966,0.0 
 06/25  05:00:00,8065064.825749658,8065064.825749659,0.0 
 06/25  06:00:00,23866321.10392473,23866321.10392473,0.0 
 06/25  07:00:00,25770184.551615737,25770184.551615737,0.0 
 06/25  08:00:00,39020220.50185988,39020220.50185988,0.0 
 06/25  09:00:00,40520084.85134291,40520084.85134292,0.0 
 06/25  10:00:00,40005164.63918636,40005164.63918636,0.0 
 06/25  11:00:00,41813106.704159684,41813106.704159684,0.0 
 06/25  12:00:00,38945488.848990165,38945488.84899016,0.0 
 06/25  13:00:00,43134514.583402365,43134514.583402365,0.0 
 06/25  14:00:00,42027147.453092895,42027147.453092895,0.0 
 06/25  15:00:00,44472119.21056725,44472119.210567266,0.0 
 06/25  16:00:00,44586530.23181617,44586530.23181617,0.0 
 06/25  17:00:00,34117275.7384406,34117275.738440596,0.0 
 06/25  18:00:00,15487562.84690267,15487562.846902668,0.0 
 06/25  19:00:00,8135274.390950724,8135274.3909507245,0.0 
 06/25  20:00:00,8630124.762531985,8630124.762531985,0.0 
 06/25  21:00:00,8999331.820964705,8999331.820964705,0.0 
 06/25  22:00:00,8113188.731125657,8113188.731125657,0.0 
 06/25  23:00:00,6365454.451684226,6365454.451684226,0.0 
 06/25  24:00:00,8569604.825749658,8569604.82574966,0.0 
 06/26  01:00:00,8569604.825749658,8569604.82574966,0.0 
 06/26  02:00:00,8569604.825749658,8569604.82574966,0.0 
 06/26  03:00:00,8569604.825749658,8569604.82574966,0.0 
 06/26  04:00:00,8569604.825749658,8569604.82574966,0.0 
 06/26  05:00:00,8065064.825749658,8065064.825749659,0.0 
 06/26  06:00:00,23857478.304238565,23857478.304238565,0.0 
 06/26  07:00:00,24871304.9163372,24871304.9163372,0.0 
 06/26  08:00:00,38227505.60122424,38227505.60122424,0.0 
 06/26  09:00:00,39994161.43071875,39994161.43071875,0.0 
 06/26  10:00:00,40415462.15330295,40415462.15330296,0.0 
 06/26  11:00:00,43546245.4931689,43546245.4931689,0.0 
 06/26  12:00:00,41842266.10131117,41842266.10131118,0.0 
 06/26  13:00:00,46029820.20492229,46029820.204922296,0.0 
 06/26  14:00:00,45241068.744619794,45241068.7446198,0.0 
 06/26  15:00:00,48426196.98128371,48426196.98128371,0.0 
 06/26  16:00:00,48906967.946102634,48906967.946102634,0.0 
 06/26  17:00:00,38259379.665604666,38259379.665604666,0.0 
 06/26  18:00:00,15532116.494156452,15532116.494156454,0.0 
 06/26  19:00:00,8117656.357667504,8117656.357667504,0.0 
 06/26  20:00:00,8628270.403071865,8628270.403071865,0.0 
 06/26  21:00:00,8999331.820964705,8999331.820964705,0.0 
 06/26  22:00:00,8113188.731125657,8113188.731125657,0.0 
 06/26  23:00:00,6365454.451684226,6365454.451684226,0.0 
 06/26  24:00:00,8569604.825749658,8569604.82574966,0.0 
 06/27  01:00:00,8569604.825749658,8569604.82574966,0.0 
 06/27  02:00:00,8569604.825749658,8569604.82574966,0.0 
 06/27  03:00:00,8569604.825749658,8569604.82574966,0.0 
 06/27  04:00:00,8569604.825749658,8569604.82574966,0.0 
 06/27  05:00:00,8065064.825749658,8065064.825749659,0.0 
 06/27  06:00:00,24873678.200278398,24873678.200278398,0.0 
 06/27  07:00:00,25850765.157567743,25850765.157567743,0.0 
 06/27  08:00:00,38722721.55606128,38722721.55606128,0.0 
 06/27  09:00:00,39582346.80632409,39582346.806324095,0.0 
 06/27  10:00:00,39155421.44834086,39155421.44834086,0.0 
 06/27  11:00:00,41238694.17622483,41238694.176224835,0.0 
 06/27  12:00:00,39019899.45878399,39019899.45878399,0.0 
 06/27  13:00:00,43119553.75315216,43119553.75315217,0.0 
 06/27  14:00:00,42237923.67521968,42237923.675219685,0.0 
 06/27  15:00:00,44838384.831335604,44838384.831335604,0.0 
 06/27  16:00:00,45339470.97496448,45339470.974964485,0.0 
 06/27  17:00:00,34988332.34137377,34988332.34137377,0.0 
 06/27  18:00:00,15550273.10547348,15550273.10547348,0.0 
 06/27  19:00:00,8160596.476958944,8160596.4769589435,0.0 
 06/27  20:00:00,8630231.953667583,8630231.953667583,0.0 
 06/27  21:00:00,8999331.820964705,8999331.820964705,0.0 
 06/27  22:00:00,8113188.731125657,8113188.731125657,0.0 
 06/27  23:00:00,6365454.451684226,6365454.451684226,0.0 
 06/27  24:00:00,8569604.825749658,8569604.82574966,0.0 
 06/28  01:00:00,8569604.825749658,8569604.82574966,0.0 
 06/28  02:00:00,8569604.825749658,8569604.82574966,0.0 
 06/28  03:00:00,8569604.825749658,8569604.82574966,0.0 
 06/28  04:00:00,8569604.825749658,8569604.82574966,0.0 
 06/28  05:00:00,8065064.825749658,8065064.825749659,0.0 
 06/28  06:00:00,24626446.943886783,24626446.943886787,0.0 
 06/28  07:00:00,24474563.810849503,24474563.810849503,0.0 
 06/28  08:00:00,37291788.47375947,37291788.47375947,0.0 
 06/28  09:00:00,38145827.60704331,38145827.60704331,0.0 
 06/28  10:00:00,37911140.61094793,37911140.61094793,0.0 
 06/28  11:00:00,40131167.43083413,40131167.43083413,0.0 
 06/28  12:00:00,37982450.70613787,37982450.70613788,0.0 
 06/28  13:00:00,42585203.15411538,42585203.15411539,0.0 
 06/28  14:00:00,42167123.67262783,42167123.67262784,0.0 
 06/28  15:00:00,44098044.43615548,44098044.43615548,0.0 
 06/28  16:00:00,44107218.68455068,44107218.68455068,0.0 
 06/28  17:00:00,33684720.92276977,33684720.92276977,0.0 
 06/28  18:00:00,15518436.46817543,15518436.468175432,0.0 
 06/28  19:00:00,8114441.0929414835,8114441.0929414835,0.0 
 06/28  20:00:00,8628152.30647572,8628152.30647572,0.0 
 06/28  21:00:00,8999331.820964705,8999331.820964705,0.0 
 06/28  22:00:00,8113188.731125657,8113188.731125657,0.0 
 06/28  23:00:00,6365454.451684226,6365454.451684226,0.0 
 06/28  24:00:00,8569604.825749658,8569604.82574966,0.0 
 06/29  01:00:00,8569604.825749658,8569604.82574966,0.0 
 06/29  02:00:00,8569604.825749658,8569604.82574966,0.0 
 06/29  03:00:00,8569604.825749658,8569604.82574966,0.0 
 06/29  04:00:00,8569604.825749658,8569604.82574966,0.0 
 06/29  05:00:00,8065064.825749658,8065064.825749659,0.0 
 06/29  06:00:00,24435130.191013258,24435130.191013254,0.0 
 06/29  07:00:00,25878175.136360727,25878175.136360724,0.0 
 06/29  08:00:00,39187661.97861184,39187661.97861184,0.0 
 06/29  09:00:00,40630835.15952353,40630835.15952354,0.0 
 06/29  10:00:00,40186265.23926737,40186265.239267364,0.0 
 06/29  11:00:00,42610245.431645155,42610245.431645155,0.0 
 06/29  12:00:00,39930716.56644369,39930716.56644368,0.0 
 06/29  13:00:00,44029927.51393986,44029927.51393986,0.0 
 06/29  14:00:00,42607436.3341707,42607436.33417071,0.0 
 06/29  15:00:00,44302584.109969504,44302584.109969504,0.0 
 06/29  16:00:00,43790260.81069588,43790260.81069589,0.0 
 06/29  17:00:00,31624657.142278522,31624657.14227852,0.0 
 06/29  18:00:00,15424332.215777397,15424332.215777397,0.0 
 06/29  19:00:00,8093351.96561841,8093351.965618411,0.0 
 06/29  20:00:00,8626246.349516263,8626246.349516263,0.0 
 06/29  21:00:00,8999331.820964705,8999331.820964705,0.0 
 06/29  22:00:00,8113188.731125657,8113188.731125657,0.0 
 06/29  23:00:00,6365454.451684226,6365454.451684226,0.0 
 06/29  24:00:00,8569604.825749658,8569604.82574966,0.0 
 06/30  01:00:00,8569604.825749658,8569604.82574966,0.0 
 06/30  02:00:00,8569604.825749658,8569604.82574966,0.0 
 06/30  03:00:00,8569604.825749658,8569604.82574966,0.0 
 06/30  04:00:00,8569604.825749658,8569604.82574966,0.0 
 06/30  05:00:00,8065064.825749658,8065064.825749659,0.0 
 06/30  06:00:00,24372473.885828067,24372473.885828063,0.0 
 06/30  07:00:00,25842193.93621728,25842193.936217275,0.0 
 06/30  08:00:00,39467946.99525069,39467946.99525069,0.0 
 06/30  09:00:00,40928839.01228423,40928839.01228423,0.0 
 06/30  10:00:00,40704757.239705585,40704757.23970559,0.0 
 06/30  11:00:00,43150468.76275604,43150468.76275604,0.0 
 06/30  12:00:00,40934410.355048686,40934410.355048686,0.0 
 06/30  13:00:00,44852583.0870565,44852583.0870565,0.0 
 06/30  14:00:00,44334901.36974716,44334901.36974716,0.0 
 06/30  15:00:00,46182771.19464641,46182771.19464642,0.0 
 06/30  16:00:00,46189067.375190735,46189067.375190735,0.0 
 06/30  17:00:00,34959498.43641813,34959498.43641813,0.0 
 06/30  18:00:00,15485716.40675285,15485716.406752853,0.0 
 06/30  19:00:00,8133322.847768736,8133322.847768736,0.0 
 06/30  20:00:00,8630213.378885575,8630213.378885575,0.0 
 06/30  21:00:00,8999331.820964705,8999331.820964705,0.0 
 06/30  22:00:00,8113188.731125657,8113188.731125657,0.0 
 06/30  23:00:00,6365454.451684226,6365454.451684226,0.0 
 06/30  24:00:00,8569604.825749658,8569604.82574966,0.0 
 07/01  01:00:00,8569604.825749658,8569604.82574966,0.0 
 07/01  02:00:00,8569604.825749658,8569604.82574966,0.0 
 07/01  03:00:00,8569604.825749658,8569604.82574966,0.0 
 07/01  04:00:00,8569604.825749658,8569604.82574966,0.0 
 07/01  05:00:00,8065064.825749658,8065064.825749659,0.0 
 07/01  06:00:00,24835181.112025347,24835181.112025347,0.0 
 07/01  07:00:00,26164640.526777927,26164640.526777923,0.0 
 07/01  08:00:00,39879836.73807501,39879836.73807501,0.0 
 07/01  09:00:00,40593339.865712166,40593339.86571217,0.0 
 07/01  10:00:00,39524563.218800485,39524563.21880049,0.0 
 07/01  11:00:00,41028230.57806027,41028230.57806028,0.0 
 07/01  12:00:00,38524331.12498694,38524331.12498694,0.0 
 07/01  13:00:00,42365390.80231729,42365390.80231729,0.0 
 07/01  14:00:00,41345170.48457411,41345170.484574124,0.0 
 07/01  15:00:00,43677190.92905575,43677190.929055765,0.0 
 07/01  16:00:00,43857943.09241304,43857943.09241304,0.0 
 07/01  17:00:00,32907059.855683118,32907059.85568312,0.0 
 07/01  18:00:00,15640502.269111095,15640502.269111097,0.0 
 07/01  19:00:00,8141752.749181472,8141752.749181472,0.0 
 07/01  20:00:00,8628294.372710267,8628294.372710267,0.0 
 07/01  21:00:00,8999331.820964705,8999331.820964705,0.0 
 07/01  22:00:00,8113188.731125657,8113188.731125657,0.0 
 07/01  23:00:00,6365454.451684226,6365454.451684226,0.0 
 07/01  24:00:00,8569604.825749658,8569604.82574966,0.0 
 07/02  01:00:00,8569604.825749658,8569604.82574966,0.0 
 07/02  02:00:00,8569604.825749658,8569604.82574966,0.0 
 07/02  03:00:00,8569604.825749658,8569604.82574966,0.0 
 07/02  04:00:00,8569604.825749658,8569604.82574966,0.0 
 07/02  05:00:00,8065064.825749658,8065064.825749659,0.0 
 07/02  06:00:00,22787463.58289169,22787463.58289169,0.0 
 07/02  07:00:00,22759613.87670826,22759613.87670826,0.0 
 07/02  08:00:00,36134209.656882204,36134209.65688221,0.0 
 07/02  09:00:00,36872016.05982329,36872016.0598233,0.0 
 07/02  10:00:00,36705360.56996481,36705360.56996481,0.0 
 07/02  11:00:00,39243699.1616057,39243699.16160571,0.0 
 07/02  12:00:00,36588053.416730836,36588053.416730836,0.0 
 07/02  13:00:00,40694548.91380746,40694548.91380747,0.0 
 07/02  14:00:00,39888241.99282702,39888241.99282702,0.0 
 07/02  15:00:00,41897225.70012775,41897225.70012775,0.0 
 07/02  16:00:00,41871025.01077638,41871025.01077638,0.0 
 07/02  17:00:00,31321519.61467551,31321519.61467551,0.0 
 07/02  18:00:00,15512142.464665275,15512142.464665275,0.0 
 07/02  19:00:00,8145405.7957327,8145405.7957327,0.0 
 07/02  20:00:00,8628974.900719404,8628974.900719404,0.0 
 07/02  21:00:00,8999331.820964705,8999331.820964705,0.0 
 07/02  22:00:00,8113188.731125657,8113188.731125657,0.0 
 07/02  23:00:00,6365454.451684226,6365454.451684226,0.0 
 07/02  24:00:00,8569604.825749658,8569604.82574966,0.0 
 07/03  01:00:00,8569604.825749658,8569604.82574966,0.0 
 07/03  02:00:00,8569604.825749658,8569604.82574966,0.0 
 07/03  03:00:00,8569604.825749658,8569604.82574966,0.0 
 07/03  04:00:00,8569604.825749658,8569604.82574966,0.0 
 07/03  05:00:00,8065064.825749658,8065064.825749659,0.0 
 07/03  06:00:00,22292815.535680685,22292815.535680685,0.0 
 07/03  07:00:00,21601793.362200737,21601793.362200737,0.0 
 07/03  08:00:00,34104429.16450122,34104429.16450122,0.0 
 07/03  09:00:00,35180686.262690194,35180686.262690194,0.0 
 07/03  10:00:00,34629129.92411933,34629129.92411933,0.0 
 07/03  11:00:00,36692220.022769585,36692220.022769585,0.0 
 07/03  12:00:00,33588029.33195111,33588029.331951104,0.0 
 07/03  13:00:00,37792431.89133221,37792431.89133221,0.0 
 07/03  14:00:00,36891541.62262579,36891541.6226258,0.0 
 07/03  15:00:00,39019408.03212237,39019408.03212237,0.0 
 07/03  16:00:00,39166421.51477133,39166421.51477133,0.0 
 07/03  17:00:00,28393567.152925175,28393567.152925175,0.0 
 07/03  18:00:00,15499735.775022203,15499735.775022205,0.0 
 07/03  19:00:00,8151303.070893213,8151303.070893213,0.0 
 07/03  20:00:00,8632955.903780162,8632955.903780162,0.0 
 07/03  21:00:00,8999331.820964705,8999331.820964705,0.0 
 07/03  22:00:00,8113188.731125657,8113188.731125657,0.0 
 07/03  23:00:00,6365454.451684226,6365454.451684226,0.0 
 07/03  24:00:00,5504338.596677196,5504338.596677196,0.0 
 07/04  01:00:00,5504338.596677196,5504338.596677196,0.0 
 07/04  02:00:00,5504338.596677196,5504338.596677196,0.0 
 07/04  03:00:00,5504338.596677196,5504338.596677196,0.0 
 07/04  04:00:00,5504338.596677196,5504338.596677196,0.0 
 07/04  05:00:00,4999798.596677196,4999798.596677196,0.0 
 07/04  06:00:00,4495258.596677196,4495258.596677196,0.0 
 07/04  07:00:00,4495258.596677196,4495258.596677196,0.0 
 07/04  08:00:00,4495258.596677196,4495258.596677196,0.0 
 07/04  09:00:00,4495258.596677196,4495258.596677196,0.0 
 07/04  10:00:00,4495258.596677196,4495258.596677196,0.0 
 07/04  11:00:00,4495258.596677196,4495258.596677196,0.0 
 07/04  12:00:00,4495258.596677196,4495258.596677196,0.0 
 07/04  13:00:00,4495258.596677196,4495258.596677196,0.0 
 07/04  14:00:00,4495258.596677196,4495258.596677196,0.0 
 07/04  15:00:00,4495258.596677196,4495258.596677196,0.0 
 07/04  16:00:00,4495258.596677196,4495258.596677196,0.0 
 07/04  17:00:00,4495258.596677196,4495258.596677196,0.0 
 07/04  18:00:00,4495258.596677196,4495258.596677196,0.0 
 07/04  19:00:00,4495258.596677196,4495258.596677196,0.0 
 07/04  20:00:00,5544343.596677196,5544343.596677196,0.0 
 07/04  21:00:00,5894038.596677196,5894038.596677196,0.0 
 07/04  22:00:00,5894038.596677196,5894038.596677196,0.0 
 07/04  23:00:00,5894038.596677196,5894038.596677196,0.0 
 07/04  24:00:00,8569604.825749658,8569604.82574966,0.0 
 07/05  01:00:00,8569604.825749658,8569604.82574966,0.0 
 07/05  02:00:00,8569604.825749658,8569604.82574966,0.0 
 07/05  03:00:00,8569604.825749658,8569604.82574966,0.0 
 07/05  04:00:00,8569604.825749658,8569604.82574966,0.0 
 07/05  05:00:00,8065064.825749658,8065064.825749659,0.0 
 07/05  06:00:00,23545845.0187775,23545845.018777505,0.0 
 07/05  07:00:00,23699297.967157234,23699297.967157234,0.0 
 07/05  08:00:00,37006195.45758253,37006195.45758253,0.0 
 07/05  09:00:00,37778170.493316375,37778170.49331638,0.0 
 07/05  10:00:00,37778396.63929018,37778396.63929018,0.0 
 07/05  11:00:00,39447121.74636375,39447121.74636376,0.0 
 07/05  12:00:00,36423092.35340822,36423092.35340822,0.0 
 07/05  13:00:00,40418817.12045856,40418817.12045856,0.0 
 07/05  14:00:00,39256893.02967929,39256893.02967929,0.0 
 07/05  15:00:00,40473695.45116289,40473695.45116289,0.0 
 07/05  16:00:00,40108615.97549112,40108615.97549112,0.0 
 07/05  17:00:00,28927069.723395012,28927069.723395012,0.0 
 07/05  18:00:00,15500175.227261389,15500175.22726139,0.0 
 07/05  19:00:00,8133359.248939693,8133359.248939692,0.0 
 07/05  20:00:00,8627835.244744232,8627835.244744232,0.0 
 07/05  21:00:00,8999331.820964705,8999331.820964705,0.0 
 07/05  22:00:00,8113188.731125657,8113188.731125657,0.0 
 07/05  23:00:00,6365454.451684226,6365454.451684226,0.0 
 07/05  24:00:00,8569604.825749658,8569604.82574966,0.0 
 07/06  01:00:00,8569604.825749658,8569604.82574966,0.0 
 07/06  02:00:00,8569604.825749658,8569604.82574966,0.0 
 07/06  03:00:00,8569604.825749658,8569604.82574966,0.0 
 07/06  04:00:00,8569604.825749658,8569604.82574966,0.0 
 07/06  05:00:00,8065064.825749658,8065064.825749659,0.0 
 07/06  06:00:00,22486695.48480475,22486695.48480475,0.0 
 07/06  07:00:00,23584407.92967508,23584407.929675076,0.0 
 07/06  08:00:00,37327242.8348082,37327242.8348082,0.0 
 07/06  09:00:00,38901918.78495468,38901918.78495468,0.0 
 07/06  10:00:00,38286783.41817929,38286783.41817929,0.0 
 07/06  11:00:00,40297415.00784156,40297415.007841565,0.0 
 07/06  12:00:00,38065206.55498667,38065206.55498668,0.0 
 07/06  13:00:00,42371389.1183051,42371389.11830512,0.0 
 07/06  14:00:00,41183662.418124706,41183662.41812471,0.0 
 07/06  15:00:00,42732000.76508504,42732000.76508505,0.0 
 07/06  16:00:00,42313125.85159132,42313125.85159132,0.0 
 07/06  17:00:00,31185204.40977058,31185204.40977058,0.0 
 07/06  18:00:00,15496890.323533153,15496890.323533151,0.0 
 07/06  19:00:00,8233364.046663326,8233364.046663326,0.0 
 07/06  20:00:00,8636161.61439792,8636161.61439792,0.0 
 07/06  21:00:00,8999331.820964705,8999331.820964705,0.0 
 07/06  22:00:00,8113188.731125657,8113188.731125657,0.0 
 07/06  23:00:00,6365454.451684226,6365454.451684226,0.0 
 07/06  24:00:00,8569604.825749658,8569604.82574966,0.0 
 07/07  01:00:00,8569604.825749658,8569604.82574966,0.0 
 07/07  02:00:00,8569604.825749658,8569604.82574966,0.0 
 07/07  03:00:00,8569604.825749658,8569604.82574966,0.0 
 07/07  04:00:00,8569604.825749658,8569604.82574966,0.0 
