Date/Time,Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),NaturalGas:Facility [J](Hourly) 
 08/08  14:00:00,151105459.4320165,151105459.4320165,123859278.53632966 
 08/08  15:00:00,151735466.57453856,151735466.57453853,115506870.62180161 
 08/08  16:00:00,159271884.25536343,159271884.25536343,124426358.66495666 
 08/08  17:00:00,152621041.7664311,152621041.7664311,129700613.53791073 
 08/08  18:00:00,153852135.5091199,153852135.50911993,136850560.21914983 
 08/08  19:00:00,153450341.0852182,153450341.0852182,135179277.48937705 
 08/08  20:00:00,144196182.34251502,144196182.34251502,117386319.48945117 
 08/08  21:00:00,133054893.24842304,133054893.24842304,122121444.87955374 
 08/08  22:00:00,86825887.27867156,86825887.27867156,69924864.82173358 
 08/08  23:00:00,52240138.910117686,52240138.91011768,47031381.40296929 
 08/08  24:00:00,42961021.09108548,42961021.09108548,32117994.94338132 
 08/09  01:00:00,17903887.772119895,17903887.772119895,9928834.732080001 
 08/09  02:00:00,20575905.48068974,20575905.48068974,13187284.09812 
 08/09  03:00:00,19597107.552848727,19597107.552848723,9928834.732080001 
 08/09  04:00:00,34292274.05449051,34292274.054490514,19704182.8302 
 08/09  05:00:00,59503744.34774925,59503744.34774926,42513328.39248 
 08/09  06:00:00,65974549.76595176,65974549.76595176,54038681.25106162 
 08/09  07:00:00,71997254.35097015,71997254.35097015,68899703.77950807 
 08/09  08:00:00,82604206.31789145,82604206.31789145,70335222.17946965 
 08/09  09:00:00,91202583.44834127,91202583.44834127,88456893.37939543 
 08/09  10:00:00,127280766.62203522,127280766.62203524,136808304.29065424 
 08/09  11:00:00,152971020.59026754,152971020.59026754,149510352.0626309 
 08/09  12:00:00,149644745.75816068,149644745.75816068,135193011.7623587 
 08/09  13:00:00,149300799.51442567,149300799.51442567,122025049.92288832 
 08/09  14:00:00,140428843.180791,140428843.180791,113830400.92847882 
 08/09  15:00:00,140250876.9841173,140250876.9841173,104930353.88136823 
 08/09  16:00:00,148845159.14067903,148845159.14067903,114724156.27018255 
 08/09  17:00:00,152174754.27870524,152174754.27870524,134514616.08280516 
 08/09  18:00:00,150972606.82256937,150972606.82256937,130368839.86598873 
 08/09  19:00:00,148279980.2228223,148279980.22282228,123895129.3916848 
 08/09  20:00:00,137261679.73357236,137261679.73357236,115052147.31679532 
 08/09  21:00:00,121114011.52574447,121114011.52574447,110818147.5782927 
 08/09  22:00:00,79114355.58905306,79114355.58905308,69931681.23846595 
 08/09  23:00:00,50175629.63643604,50175629.63643603,38655524.24015199 
 08/09  24:00:00,40767598.38758055,40767598.387580544,30105986.366473854 
 08/10  01:00:00,18128878.764381073,18128878.764381073,9928834.732080001 
 08/10  02:00:00,20753308.298815846,20753308.298815846,13187284.09812 
 08/10  03:00:00,19904090.501667816,19904090.501667816,9928834.732080001 
 08/10  04:00:00,33710439.58236313,33710439.58236313,19704182.8302 
 08/10  05:00:00,61247463.7446334,61247463.7446334,42513328.39248 
 08/10  06:00:00,68191970.07615346,68191970.07615346,54094490.33465524 
 08/10  07:00:00,85439972.81290166,85439972.81290168,113503133.10510251 
 08/10  08:00:00,101270076.33313385,101270076.33313385,112437532.85914215 
 08/10  09:00:00,119388063.51709643,119388063.51709643,119467629.69380952 
 08/10  10:00:00,145914630.85252014,145914630.85252017,131883055.99859348 
 08/10  11:00:00,174388165.41146922,174388165.41146922,138733570.82847703 
 08/10  12:00:00,175159528.42555884,175159528.4255588,137840750.28575423 
 08/10  13:00:00,168888460.23649824,168888460.2364982,121155708.0242024 
 08/10  14:00:00,158986287.02241436,158986287.02241436,104937896.38047722 
 08/10  15:00:00,157624362.53859627,157624362.53859627,104947790.6120502 
 08/10  16:00:00,165796494.48572928,165796494.48572928,123563223.03148454 
 08/10  17:00:00,171500578.4609792,171500578.4609792,125249698.51035856 
 08/10  18:00:00,174174742.37817425,174174742.37817422,141589945.44117373 
 08/10  19:00:00,164924851.08828872,164924851.08828875,136751914.600272 
 08/10  20:00:00,158070026.99542764,158070026.9954276,117400904.95457941 
 08/10  21:00:00,147013807.3441454,147013807.34414542,122108476.07922547 
 08/10  22:00:00,103837588.74729076,103837588.74729079,80360985.06677529 
 08/10  23:00:00,70064969.18397342,70064969.18397342,34293216.8525753 
 08/10  24:00:00,46277091.14838493,46277091.14838493,34906751.63388683 
 08/11  01:00:00,18272010.25615669,18272010.25615669,9928834.732080001 
 08/11  02:00:00,20914728.206812568,20914728.206812568,13187284.09812 
 08/11  03:00:00,20189715.32132581,20189715.32132581,9928834.732080001 
 08/11  04:00:00,37866082.15243245,37866082.15243245,19704182.8302 
 08/11  05:00:00,62710202.11121202,62710202.11121202,42513328.39248 
 08/11  06:00:00,69023994.48162979,69023994.4816298,45771777.75852001 
 08/11  07:00:00,96614532.04240939,96614532.0424094,113640442.79313067 
 08/11  08:00:00,120760897.78961442,120760897.78961442,122165273.09348379 
 08/11  09:00:00,135821161.58364445,135821161.58364445,119459351.83505638 
 08/11  10:00:00,156200716.8983746,156200716.89837456,125286138.71818857 
 08/11  11:00:00,181613924.07432985,181613924.07432985,145475086.85623032 
 08/11  12:00:00,186174287.20869496,186174287.20869496,128564104.1424388 
 08/11  13:00:00,178314969.45393676,178314969.45393676,121167004.6209522 
 08/11  14:00:00,165203885.37105176,165203885.37105176,113813051.10220559 
 08/11  15:00:00,159902631.1217242,159902631.1217242,104930517.66327542 
 08/11  16:00:00,168809091.81442493,168809091.81442493,115039159.7662578 
 08/11  17:00:00,177723365.60155952,177723365.60155952,134176446.30365273 
 08/11  18:00:00,177145539.37686542,177145539.3768654,134490876.24229997 
 08/11  19:00:00,164753900.99460033,164753900.9946003,138106863.3754391 
 08/11  20:00:00,151555816.98312294,151555816.98312294,123070524.39833975 
 08/11  21:00:00,134626142.1768021,134626142.1768021,113650967.93088743 
 08/11  22:00:00,93066950.3165586,93066950.3165586,78900024.46098956 
 08/11  23:00:00,62119523.00203492,62119523.00203492,39216884.06408555 
 08/11  24:00:00,42013873.20827592,42013873.20827592,33651783.79358761 
 08/12  01:00:00,17991246.5060858,17991246.5060858,14467793.527871262 
 08/12  02:00:00,20591551.024451844,20591551.024451844,13187284.09812 
 08/12  03:00:00,19615137.44916998,19615137.44916998,9928834.732080001 
 08/12  04:00:00,34362700.08621651,34362700.0862165,19704182.8302 
 08/12  05:00:00,61265167.51589608,61265167.51589608,42513328.39248 
 08/12  06:00:00,68211949.3029028,68211949.30290279,45771777.75852001 
 08/12  07:00:00,84991806.53130105,84991806.53130105,113693808.73697573 
 08/12  08:00:00,95154984.24917644,95154984.24917644,122160879.06480378 
 08/12  09:00:00,105765730.85958317,105765730.85958317,119463097.86049834 
 08/12  10:00:00,129036018.94407648,129036018.94407648,125270452.94339858 
 08/12  11:00:00,154083673.52160588,154083673.52160588,145479887.3745258 
 08/12  12:00:00,149375698.14606172,149375698.14606172,128546590.87567508 
 08/12  13:00:00,143229021.8485008,143229021.8485008,121162711.26417345 
 08/12  14:00:00,131188253.0395151,131188253.0395151,108313441.07141133 
 08/12  15:00:00,129007224.92609137,129007224.92609137,110431669.12625584 
 08/12  16:00:00,139593134.33105394,139593134.33105397,114717072.3950127 
 08/12  17:00:00,143747861.64228725,143747861.64228725,134549788.944685 
 08/12  18:00:00,142697234.05025485,142697234.05025488,131605985.03455436 
 08/12  19:00:00,133418379.69204876,133418379.69204876,136730675.84428173 
 08/12  20:00:00,118052067.68810275,118052067.68810278,127051397.47030078 
 08/12  21:00:00,106788042.53455624,106788042.53455625,112245052.90849823 
 08/12  22:00:00,72132934.05105829,72132934.05105829,80370707.08869371 
 08/12  23:00:00,49389740.71148177,49389740.71148177,39239810.736564115 
 08/12  24:00:00,40475688.476686776,40475688.476686776,30171559.912971728 
 08/13  01:00:00,15318166.132743215,15318166.132743215,9928834.732080001 
 08/13  02:00:00,17997486.44502428,17997486.44502428,13187284.09812 
 08/13  03:00:00,17117315.021910872,17117315.021910872,9928834.732080001 
 08/13  04:00:00,35586802.50951053,35586802.50951053,19704182.8302 
 08/13  05:00:00,61175357.16655992,61175357.16655992,42513328.39248 
 08/13  06:00:00,68094501.59786467,68094501.59786466,54048668.53448299 
 08/13  07:00:00,84842634.37950465,84842634.37950467,113830600.05857736 
 08/13  08:00:00,94262626.92683859,94262626.92683859,118930318.1095573 
 08/13  09:00:00,100419838.19292095,100419838.19292095,113023941.05168146 
 08/13  10:00:00,120927967.27577598,120927967.27577598,134578531.84013155 
 08/13  11:00:00,145355623.42116323,145355623.42116323,145482285.25700223 
 08/13  12:00:00,142380749.56340793,142380749.56340793,128530198.21513374 
 08/13  13:00:00,136478518.09931025,136478518.09931025,121158384.86636287 
 08/13  14:00:00,127962271.07453161,127962271.07453163,104953447.56454372 
 08/13  15:00:00,128374457.51342046,128374457.51342048,113796717.40457883 
 08/13  16:00:00,139403575.47133955,139403575.47133955,114705094.71121761 
 08/13  17:00:00,143981297.75472063,143981297.75472066,125264932.55739519 
 08/13  18:00:00,146398972.90468532,146398972.90468532,141570489.37624413 
 08/13  19:00:00,143286874.7674873,143286874.7674873,136732235.06325388 
 08/13  20:00:00,133708053.64207202,133708053.642072,117403651.94295216 
 08/13  21:00:00,119546139.4997828,119546139.49978282,122091837.6696263 
 08/13  22:00:00,73267243.69144623,73267243.69144624,80351699.40602559 
 08/13  23:00:00,49511030.99387662,49511030.99387662,39237194.4295684 
 08/13  24:00:00,40645892.056537606,40645892.0565376,30111315.737920597 
 08/14  01:00:00,15421622.136429017,15421622.136429017,9928834.732080001 
 08/14  02:00:00,20208375.93871276,20208375.93871276,13187284.09812 
 08/14  03:00:00,17408636.66793068,17408636.667930678,9928834.732080001 
 08/14  04:00:00,38960578.970267534,38960578.970267534,19704182.8302 
 08/14  05:00:00,62655622.75884347,62655622.75884345,42513328.39248 
 08/14  06:00:00,68906197.37343404,68906197.37343404,52747101.66717779 
 08/14  07:00:00,91445410.96825577,91445410.96825577,112859734.76065898 
 08/14  08:00:00,112036522.09526214,112036522.09526214,114637194.25594077 
 08/14  09:00:00,128290495.19526434,128290495.19526434,119453942.93657802 
 08/14  10:00:00,149530136.0188868,149530136.0188868,128481225.46491852 
 08/14  11:00:00,173658305.97636825,173658305.97636828,142203484.90911102 
 08/14  12:00:00,173689903.67190439,173689903.67190436,137841478.17848223 
 08/14  13:00:00,166014847.996944,166014847.996944,121151717.6172106 
 08/14  14:00:00,157702299.5341518,157702299.5341518,104923887.05050285 
 08/14  15:00:00,160058291.25418428,160058291.25418428,104945164.08367327 
 08/14  16:00:00,169514783.58746234,169514783.5874623,123565975.21112332 
 08/14  17:00:00,176537335.30832106,176537335.30832106,125240709.71021265 
 08/14  18:00:00,179136977.07462797,179136977.074628,141601511.37409925 
 08/14  19:00:00,165783666.01838693,165783666.01838696,136744138.69720957 
 08/14  20:00:00,152206835.28883904,152206835.288839,117392200.32008679 
 08/14  21:00:00,140792551.4627241,140792551.4627241,122108085.41086262 
 08/14  22:00:00,99625694.6254363,99625694.6254363,78700163.67353956 
 08/14  23:00:00,63999219.28797546,63999219.28797546,32025286.31075929 
 08/14  24:00:00,42040326.34640704,42040326.34640704,38620580.398644194 
 08/15  01:00:00,17983694.246742148,17983694.246742148,9928834.732080001 
 08/15  02:00:00,20539658.29363934,20539658.29363934,13187284.09812 
 08/15  03:00:00,19621306.236745093,19621306.236745093,9928834.732080001 
 08/15  04:00:00,33761447.24935328,33761447.24935328,19704182.8302 
 08/15  05:00:00,59641821.875556044,59641821.87555605,42513328.39248 
 08/15  06:00:00,66313831.18793498,66313831.187934995,45771777.75852001 
 08/15  07:00:00,71791049.82681066,71791049.82681066,68916300.70953779 
 08/15  08:00:00,83524180.18401608,83524180.18401608,78654287.43360116 
 08/15  09:00:00,101653511.19894801,101653511.19894801,120516309.2614027 
 08/15  10:00:00,120992985.63823467,120992985.63823467,135733549.3964201 
 08/15  11:00:00,149984732.252505,149984732.252505,146669142.5238221 
 08/15  12:00:00,149757254.48275462,149757254.48275462,140179102.03809085 
 08/15  13:00:00,147144267.37782782,147144267.37782782,132471601.10266182 
 08/15  14:00:00,141976238.65192854,141976238.65192854,121501452.27975534 
 08/15  15:00:00,145310877.96423963,145310877.96423963,118804215.3670795 
 08/15  16:00:00,156583184.56681317,156583184.56681317,124414646.66644388 
 08/15  17:00:00,160666941.2552978,160666941.2552978,125259318.83362821 
 08/15  18:00:00,159771919.59678805,159771919.59678808,141588258.72386044 
 08/15  19:00:00,156848534.4127496,156848534.4127496,129171132.13339457 
 08/15  20:00:00,149265273.57897875,149265273.57897875,123226868.77747628 
 08/15  21:00:00,139734148.73266637,139734148.7326664,113083838.86660427 
 08/15  22:00:00,95307210.92955649,95307210.92955652,78322322.48910655 
 08/15  23:00:00,68066098.70728742,68066098.70728742,39796631.46854929 
 08/15  24:00:00,46030649.526517116,46030649.52651711,39177777.820968255 
 08/16  01:00:00,17867839.521725878,17867839.521725878,9928834.732080001 
 08/16  02:00:00,20550833.492085606,20550833.492085606,13187284.09812 
 08/16  03:00:00,19619614.055516098,19619614.055516098,9928834.732080001 
 08/16  04:00:00,35339578.156625815,35339578.156625815,19704182.8302 
 08/16  05:00:00,59573453.363188855,59573453.363188855,42513328.39248 
 08/16  06:00:00,67817211.93403336,67817211.93403336,54084426.512515515 
 08/16  07:00:00,85459685.57093318,85459685.57093318,60557236.088876605 
 08/16  08:00:00,109786419.06051162,109786419.06051163,78679878.93698035 
 08/16  09:00:00,123631712.24486902,123631712.24486902,88421683.05582966 
 08/16  10:00:00,163433641.17290968,163433641.17290968,136801338.323264 
 08/16  11:00:00,189977466.40042937,189977466.40042937,146692384.6624829 
 08/16  12:00:00,188312498.85750398,188312498.857504,137871288.5982776 
 08/16  13:00:00,186335215.01090077,186335215.01090077,121996492.73560682 
 08/16  14:00:00,177085129.36537248,177085129.36537254,104972639.952537 
 08/16  15:00:00,172477555.89889598,172477555.898896,113790516.34099823 
 08/16  16:00:00,184749589.71561852,184749589.7156185,114707084.39625487 
 08/16  17:00:00,189988319.95541096,189988319.95541096,129828159.67902192 
 08/16  18:00:00,181624485.2819444,181624485.2819444,135308944.6107672 
 08/16  19:00:00,165953573.55133465,165953573.55133465,123876798.62656626 
 08/16  20:00:00,151485897.33411437,151485897.33411437,105772212.56586918 
 08/16  21:00:00,136361960.4497978,136361960.44979784,120546142.4111697 
 08/16  22:00:00,95839763.31573877,95839763.3157388,69895075.92620906 
 08/16  23:00:00,60735141.46509505,60735141.46509505,30198226.750867084 
 08/16  24:00:00,40796873.85116868,40796873.85116867,38591968.21409268 
 08/17  01:00:00,17963028.830605768,17963028.830605768,9928834.732080001 
 08/17  02:00:00,20573065.715980858,20573065.715980858,13187284.09812 
 08/17  03:00:00,19637322.359035105,19637322.35903511,9928834.732080001 
 08/17  04:00:00,32770553.866161704,32770553.8661617,19704182.8302 
 08/17  05:00:00,61173908.88180846,61173908.88180846,42513328.39248 
 08/17  06:00:00,69564662.77803528,69564662.7780353,45771777.75852001 
 08/17  07:00:00,84880085.71928865,84880085.71928865,113666710.47244728 
 08/17  08:00:00,94454266.66887587,94454266.66887587,122171077.91903554 
 08/17  09:00:00,105102845.77621825,105102845.77621825,119457921.92785577 
 08/17  10:00:00,128227745.15022469,128227745.15022469,125276098.97855893 
 08/17  11:00:00,155425729.28959355,155425729.28959358,145474002.02763516 
 08/17  12:00:00,155701143.94892496,155701143.94892496,128553243.66586657 
 08/17  13:00:00,150407754.02222896,150407754.02222896,121164013.64255792 
 08/17  14:00:00,145370264.60545713,145370264.60545713,113820926.37443332 
 08/17  15:00:00,148863558.7277134,148863558.7277134,104925795.72268394 
 08/17  16:00:00,160450656.4188854,160450656.41888538,114717320.70738994 
 08/17  17:00:00,157468261.2343581,157468261.23435813,134538091.4480284 
 08/17  18:00:00,153683884.52807653,153683884.52807656,131612452.67174888 
 08/17  19:00:00,149268578.16485646,149268578.16485643,136729656.13415664 
 08/17  20:00:00,137801227.56041208,137801227.5604121,127193488.17788479 
 08/17  21:00:00,123689296.72028114,123689296.72028115,112094089.49622312 
 08/17  22:00:00,80675408.75452536,80675408.75452536,80374027.41158944 
 08/17  23:00:00,49785658.03435881,49785658.0343588,39219636.666973025 
 08/17  24:00:00,40656359.60276715,40656359.60276715,30153167.00708929 
 08/18  01:00:00,17613407.3342134,17613407.3342134,9928834.732080001 
